timestamp,location_id,record_type,event_status
2024-10-12 20:34,282,1,0
2024-10-12 20:40,221,1,0
2024-10-12 20:42,259,1,0
2024-10-12 20:48,1,1,0
2024-10-12 20:49,44,1,0
2024-10-12 20:53,296,1,0
2024-10-12 20:56,175,1,0
2024-10-12 21:03,31,1,0
2024-10-12 21:15,20,1,0
2024-10-12 21:16,40,1,0
2024-10-12 21:29,210,1,0
2024-10-12 21:32,141,1,0
2024-10-12 21:38,224,1,4
2024-10-12 21:43,266,1,0
2024-10-12 21:44,238,1,0
2024-10-12 21:50,124,1,0
2024-10-12 21:59,286,1,0
2024-10-12 22:00,192,1,0
2024-10-12 22:09,57,1,0
2024-10-12 22:16,257,1,0
2024-10-12 22:19,79,1,0
2024-10-12 22:21,263,1,0
2024-10-12 22:29,254,1,4
2024-10-12 22:30,136,1,0
2024-10-12 22:48,122,1,0
2024-10-12 22:51,80,1,0
2024-10-12 22:56,143,1,0
2024-10-12 22:59,162,1,0
2024-10-12 23:04,48,1,0
2024-10-12 23:14,8,1,0
2024-10-12 23:16,177,1,0
2024-10-12 23:21,137,1,0
2024-10-12 23:28,104,1,0
2024-10-12 23:28,281,1,0
2024-10-12 23:39,84,1,0
2024-10-12 23:40,186,1,0
2024-10-12 23:41,53,1,0
2024-10-12 23:45,9,1,0
2024-10-12 23:49,89,1,0
2024-10-13 00:11,2,1,0
2024-10-13 00:13,36,1,0
2024-10-13 00:17,50,1,0
2024-10-13 00:30,241,1,0
2024-10-13 00:38,55,1,0
2024-10-13 00:45,83,1,0
2024-10-13 00:46,273,1,0
2024-10-13 00:50,196,1,0
2024-10-13 00:57,247,1,0
2024-10-13 01:02,269,1,0
2024-10-13 01:03,26,1,0
2024-10-13 01:08,214,1,0
2024-10-13 01:15,54,1,0
2024-10-13 01:30,125,1,0
2024-10-13 01:30,193,1,0
2024-10-13 01:32,133,1,0
2024-10-13 01:59,18,1,0
2024-10-13 02:03,5,1,0
2024-10-13 02:05,97,1,0
2024-10-13 02:05,147,1,0
2024-10-13 02:07,150,1,0
2024-10-13 02:13,178,1,0
2024-10-13 02:14,109,1,0
2024-10-13 02:20,153,1,0
2024-10-13 02:29,115,1,0
2024-10-13 02:36,60,1,0
2024-10-13 02:44,152,1,0
2024-10-13 03:02,21,1,0
2024-10-13 03:11,32,1,0
2024-10-13 03:18,81,1,0
2024-10-13 03:19,149,1,0
2024-10-13 03:22,245,1,0
2024-10-13 03:27,242,1,0
2024-10-13 03:51,70,1,0
2024-10-13 04:01,96,1,0
2024-10-13 04:06,275,1,0
2024-10-13 04:21,35,1,0
2024-10-13 04:22,135,1,0
2024-10-13 04:26,239,1,0
2024-10-13 04:28,66,2,2
2024-10-13 04:32,130,1,0
2024-10-13 04:38,291,1,0
2024-10-13 05:00,244,1,0
2024-10-13 05:08,129,1,0
2024-10-13 05:09,63,1,0
2024-10-13 05:11,201,1,0
2024-10-13 05:14,280,1,0
2024-10-13 05:22,157,1,0
2024-10-13 05:28,236,1,0
2024-10-13 05:40,86,1,0
2024-10-13 06:03,220,1,0
2024-10-13 06:04,111,1,0
2024-10-13 06:04,292,1,0
2024-10-13 06:13,10,1,0
2024-10-13 06:15,295,1,0
2024-10-13 06:22,237,1,0
2024-10-13 06:27,71,1,0
2024-10-13 06:35,163,1,0
2024-10-13 06:40,174,1,0
2024-10-13 06:47,215,1,0
2024-10-13 06:50,248,1,0
2024-10-13 06:52,101,1,0
2024-10-13 06:52,187,1,0
2024-10-13 06:56,156,1,0
2024-10-13 06:59,100,1,0
2024-10-13 07:05,151,1,0
2024-10-13 07:05,223,1,0
2024-10-13 07:08,7,1,0
2024-10-13 07:28,23,1,0
2024-10-13 07:34,227,1,0
2024-10-13 07:52,217,1,0
2024-10-13 07:53,216,1,0
2024-10-13 08:05,168,1,0
2024-10-13 08:16,29,1,0
2024-10-13 08:33,264,1,0
2024-10-13 08:36,179,1,0
2024-10-13 08:55,4,1,0
2024-10-13 08:55,148,1,0
2024-10-13 08:56,199,1,0
2024-10-13 09:08,61,1,0
2024-10-13 09:12,165,1,0
2024-10-13 09:13,49,1,0
2024-10-13 09:30,37,1,0
2024-10-13 09:33,225,1,0
2024-10-13 09:45,235,1,0
2024-10-13 10:05,198,1,0
2024-10-13 10:06,171,1,0
2024-10-13 10:16,140,1,0
2024-10-13 10:49,108,1,0
2024-10-13 11:00,88,1,0
2024-10-13 11:10,185,1,0
2024-10-13 11:25,119,1,0
2024-10-13 11:27,69,1,0
2024-10-13 11:28,75,1,0
2024-10-13 11:38,230,1,0
2024-10-13 11:57,206,1,0
2024-10-13 12:05,218,1,0
2024-10-13 12:07,41,1,0
2024-10-13 12:14,127,1,0
2024-10-13 12:22,144,1,0
2024-10-13 12:25,22,1,0
2024-10-13 12:38,74,1,0
2024-10-13 12:42,19,1,0
2024-10-13 12:44,42,1,0
2024-10-13 13:01,30,1,0
2024-10-13 13:04,204,1,0
2024-10-13 13:18,250,1,0
2024-10-13 13:21,94,1,4
2024-10-13 13:29,290,1,4
2024-10-13 13:31,43,1,0
2024-10-13 13:45,131,1,0
2024-10-13 14:00,288,1,0
2024-10-13 14:03,202,1,0
2024-10-13 14:05,287,1,0
2024-10-13 14:12,164,1,0
2024-10-13 14:15,285,1,0
2024-10-13 14:31,256,1,0
2024-10-13 14:32,155,1,0
2024-10-13 14:51,182,1,0
2024-10-13 15:11,27,1,0
2024-10-13 15:17,145,1,0
2024-10-13 15:18,3,1,0
2024-10-13 15:21,67,1,0
2024-10-13 15:23,52,1,0
2024-10-13 15:53,279,1,0
2024-10-13 15:55,45,1,0
2024-10-13 15:58,207,1,0
2024-10-13 16:05,158,1,0
2024-10-13 16:05,181,1,0
2024-10-13 16:10,47,1,0
2024-10-13 16:12,283,1,0
2024-10-13 16:14,33,1,0
2024-10-13 16:22,160,1,0
2024-10-13 16:31,56,1,0
2024-10-13 16:33,107,1,0
2024-10-13 16:40,113,1,4
2024-10-13 17:26,232,1,0
2024-10-13 17:45,15,1,0
2024-10-13 17:57,268,1,0
2024-10-13 18:00,300,1,0
2024-10-13 18:05,278,1,0
2024-10-13 18:35,110,1,0
2024-10-13 18:37,170,1,0
2024-10-13 18:38,12,1,0
2024-10-13 18:38,222,1,0
2024-10-13 19:11,265,1,0
2024-10-13 19:26,118,1,0
2024-10-13 19:35,190,1,0
2024-10-13 19:42,293,1,0
2024-10-13 19:45,253,1,0
2024-10-13 19:46,116,1,0
2024-10-13 19:51,183,1,0
2024-10-13 19:57,209,1,0
2024-10-13 20:03,90,1,4
2024-10-13 20:05,76,1,0
2024-10-13 20:08,142,1,0
2024-10-13 20:14,234,1,1
2024-10-13 20:15,128,1,0
2024-10-13 20:18,161,1,0
2024-10-13 20:20,64,1,0
2024-10-13 20:29,251,1,0
2024-10-13 20:38,272,1,0
2024-10-13 20:51,58,1,2
2024-10-13 21:00,132,1,0
2024-10-13 21:04,267,1,0
2024-10-13 21:06,14,1,0
2024-10-13 21:14,299,1,0
2024-10-13 21:16,85,1,0
2024-10-13 21:23,252,1,0
2024-10-13 21:26,99,1,0
2024-10-13 21:31,261,1,4
2024-10-13 21:48,82,1,0
2024-10-13 21:51,46,1,0
2024-10-13 21:56,188,1,0
2024-10-13 22:08,40,1,0
2024-10-13 22:08,195,1,0
2024-10-13 22:15,246,1,0
2024-10-13 22:21,200,1,0
2024-10-13 22:32,282,1,0
2024-10-13 22:38,249,1,0
2024-10-13 22:40,233,1,0
2024-10-13 22:43,277,1,0
2024-10-13 22:50,212,1,0
2024-10-13 22:51,254,1,0
2024-10-13 22:54,62,1,0
2024-10-13 23:01,114,1,0
2024-10-13 23:02,162,1,0
2024-10-13 23:14,203,1,0
2024-10-13 23:49,17,1,0
2024-10-13 23:49,68,1,0
2024-10-14 00:00,120,1,4
2024-10-14 00:06,48,1,0
2024-10-14 00:18,112,1,0
2024-10-14 00:21,105,1,0
2024-10-14 00:40,95,1,0
2024-10-14 00:41,126,1,0
2024-10-14 00:41,263,1,0
2024-10-14 00:56,77,1,0
2024-10-14 01:27,9,1,0
2024-10-14 01:28,102,1,0
2024-10-14 01:36,25,1,0
2024-10-14 01:52,259,1,0
2024-10-14 01:53,243,1,0
2024-10-14 02:12,1,1,0
2024-10-14 02:24,289,1,0
2024-10-14 02:25,139,1,0
2024-10-14 02:29,291,1,2
2024-10-14 02:31,125,1,0
2024-10-14 02:38,169,1,0
2024-10-14 02:38,297,1,0
2024-10-14 02:39,59,1,0
2024-10-14 02:41,176,1,0
2024-10-14 02:58,274,1,0
2024-10-14 03:00,269,1,0
2024-10-14 03:08,134,1,0
2024-10-14 03:11,262,1,0
2024-10-14 03:14,211,1,0
2024-10-14 03:18,16,1,0
2024-10-14 03:22,123,1,0
2024-10-14 03:24,296,1,0
2024-10-14 03:32,189,1,0
2024-10-14 03:36,245,1,0
2024-10-14 03:43,197,1,0
2024-10-14 03:54,39,1,0
2024-10-14 03:55,122,1,0
2024-10-14 03:57,298,1,0
2024-10-14 04:00,103,1,0
2024-10-14 04:03,180,1,0
2024-10-14 04:06,284,1,0
2024-10-14 04:08,205,1,0
2024-10-14 04:12,24,1,0
2024-10-14 04:25,228,1,0
2024-10-14 04:31,58,2,2
2024-10-14 04:50,91,1,0
2024-10-14 05:04,294,1,0
2024-10-14 05:10,255,1,0
2024-10-14 05:19,270,1,0
2024-10-14 05:24,104,1,0
2024-10-14 05:28,109,1,0
2024-10-14 05:34,172,1,0
2024-10-14 05:39,79,1,0
2024-10-14 05:53,271,1,0
2024-10-14 06:03,55,1,0
2024-10-14 06:04,136,1,0
2024-10-14 06:06,34,1,0
2024-10-14 06:17,87,1,0
2024-10-14 06:18,291,2,2
2024-10-14 06:21,226,1,0
2024-10-14 06:28,236,1,0
2024-10-14 06:42,224,1,4
2024-10-14 06:48,191,1,0
2024-10-14 06:50,31,1,0
2024-10-14 06:52,73,1,0
2024-10-14 06:54,78,1,0
2024-10-14 06:54,166,1,0
2024-10-14 07:03,194,1,0
2024-10-14 07:18,11,1,0
2024-10-14 07:19,174,1,0
2024-10-14 07:35,213,1,0
2024-10-14 07:37,257,1,0
2024-10-14 07:38,28,1,0
2024-10-14 07:38,154,1,0
2024-10-14 07:41,151,1,0
2024-10-14 07:42,210,1,0
2024-10-14 07:52,50,1,4
2024-10-14 08:00,7,1,0
2024-10-14 08:06,23,1,0
2024-10-14 08:09,92,1,0
2024-10-14 08:10,258,1,0
2024-10-14 08:14,51,1,0
2024-10-14 08:20,54,1,0
2024-10-14 08:27,20,1,0
2024-10-14 08:28,196,1,0
2024-10-14 08:29,153,1,0
2024-10-14 08:36,219,1,0
2024-10-14 08:38,6,1,0
2024-10-14 08:50,221,1,0
2024-10-14 08:51,159,1,0
2024-10-14 09:02,231,1,0
2024-10-14 09:02,266,1,0
2024-10-14 09:03,239,1,0
2024-10-14 09:15,115,1,0
2024-10-14 09:17,242,1,0
2024-10-14 09:26,10,1,0
2024-10-14 09:29,135,1,0
2024-10-14 09:37,186,1,0
2024-10-14 09:46,214,1,0
2024-10-14 09:56,208,1,0
2024-10-14 10:11,38,1,4
2024-10-14 10:59,157,1,0
2024-10-14 11:02,149,1,0
2024-10-14 11:13,184,1,0
2024-10-14 11:33,146,1,0
2024-10-14 12:06,26,1,0
2024-10-14 12:06,88,1,0
2024-10-14 12:13,201,1,0
2024-10-14 12:19,5,1,0
2024-10-14 12:24,117,1,0
2024-10-14 12:30,167,1,0
2024-10-14 12:35,37,1,0
2024-10-14 12:46,89,1,0
2024-10-14 12:56,275,1,0
2024-10-14 13:04,96,1,0
2024-10-14 13:10,175,1,0
2024-10-14 13:12,121,1,0
2024-10-14 13:21,97,1,0
2024-10-14 13:23,138,1,0
2024-10-14 13:29,44,1,0
2024-10-14 13:36,86,1,0
2024-10-14 13:36,173,1,0
2024-10-14 13:37,238,1,0
2024-10-14 13:49,74,1,0
2024-10-14 13:59,276,1,0
2024-10-14 14:02,240,1,0
2024-10-14 14:03,93,1,0
2024-10-14 14:19,65,1,0
2024-10-14 14:24,84,1,0
2024-10-14 14:27,241,1,0
2024-10-14 14:28,286,1,0
2024-10-14 14:30,260,1,0
2024-10-14 14:35,106,1,0
2024-10-14 14:40,80,1,0
2024-10-14 14:43,147,1,0
2024-10-14 14:49,281,1,0
2024-10-14 14:50,217,1,0
2024-10-14 14:54,98,1,0
2024-10-14 15:01,69,1,0
2024-10-14 15:02,13,1,0
2024-10-14 15:09,171,1,0
2024-10-14 15:11,127,1,0
2024-10-14 15:21,280,1,0
2024-10-14 15:27,193,1,0
2024-10-14 15:29,53,1,0
2024-10-14 15:33,144,1,0
2024-10-14 15:40,292,1,0
2024-10-14 15:50,220,1,0
2024-10-14 15:56,124,1,0
2024-10-14 16:06,61,1,0
2024-10-14 16:12,264,1,0
2024-10-14 16:31,285,1,0
2024-10-14 16:58,22,1,0
2024-10-14 17:14,199,1,0
2024-10-14 17:18,229,1,0
2024-10-14 17:50,72,1,0
2024-10-14 17:56,137,1,0
2024-10-14 17:58,49,1,0
2024-10-14 18:16,168,1,0
2024-10-14 18:22,94,1,0
2024-10-14 18:26,36,1,0
2024-10-14 18:27,273,1,4
2024-10-14 18:37,237,1,0
2024-10-14 18:39,33,1,0
2024-10-14 18:39,81,1,0
2024-10-14 18:42,70,1,4
2024-10-14 18:43,150,1,0
2024-10-14 18:44,141,1,0
2024-10-14 18:52,256,1,0
2024-10-14 19:01,66,1,0
2024-10-14 19:02,41,1,0
2024-10-14 19:29,155,1,0
2024-10-14 19:34,207,1,0
2024-10-14 19:47,204,1,0
2024-10-14 20:09,60,1,0
2024-10-14 20:25,265,1,0
2024-10-14 20:25,290,1,0
2024-10-14 20:43,8,1,0
2024-10-14 20:46,57,1,4
2024-10-14 20:46,130,1,0
2024-10-14 21:03,71,1,0
2024-10-14 21:04,32,1,4
2024-10-14 21:06,192,1,0
2024-10-14 21:09,18,1,0
2024-10-14 21:21,27,1,0
2024-10-14 21:25,216,1,0
2024-10-14 21:29,47,1,0
2024-10-14 21:35,287,1,0
2024-10-14 21:50,170,1,0
2024-10-14 21:58,133,1,0
2024-10-14 22:05,30,1,0
2024-10-14 22:13,234,1,1
2024-10-14 22:24,160,1,0
2024-10-14 22:53,113,1,0
2024-10-14 22:55,143,1,0
2024-10-14 23:02,177,1,0
2024-10-14 23:08,215,1,0
2024-10-14 23:09,111,1,0
2024-10-14 23:11,209,1,0
2024-10-14 23:12,2,1,4
2024-10-14 23:15,14,1,0
2024-10-14 23:16,187,1,0
2024-10-14 23:16,250,1,0
2024-10-14 23:20,248,1,0
2024-10-14 23:24,244,1,0
2024-10-14 23:25,247,1,0
2024-10-14 23:32,142,1,0
2024-10-14 23:38,35,1,0
2024-10-14 23:48,118,1,0
2024-10-14 23:49,288,1,0
2024-10-14 23:55,165,1,0
2024-10-15 00:31,83,1,0
2024-10-15 00:32,203,1,0
2024-10-15 00:55,29,1,0
2024-10-15 01:03,129,1,0
2024-10-15 01:04,295,1,0
2024-10-15 01:06,152,1,0
2024-10-15 01:11,64,1,0
2024-10-15 01:23,218,1,0
2024-10-15 01:26,116,1,0
2024-10-15 01:26,252,1,0
2024-10-15 01:29,179,1,0
2024-10-15 01:31,63,1,0
2024-10-15 01:39,198,1,0
2024-10-15 02:00,21,1,0
2024-10-15 02:01,178,1,0
2024-10-15 02:02,212,1,0
2024-10-15 02:18,278,1,0
2024-10-15 02:21,283,1,0
2024-10-15 02:28,232,1,0
2024-10-15 02:54,246,1,0
2024-10-15 02:56,176,1,0
2024-10-15 03:10,268,1,0
2024-10-15 03:11,261,1,0
2024-10-15 03:34,101,1,0
2024-10-15 03:48,300,1,0
2024-10-15 03:52,254,1,0
2024-10-15 04:01,139,1,0
2024-10-15 04:11,249,1,0
2024-10-15 04:55,253,1,0
2024-10-15 05:01,164,1,0
2024-10-15 05:05,16,1,0
2024-10-15 05:05,230,1,0
2024-10-15 05:14,9,1,0
2024-10-15 05:28,163,1,0
2024-10-15 05:30,42,1,0
2024-10-15 05:31,4,1,0
2024-10-15 05:58,225,1,0
2024-10-15 06:18,148,1,0
2024-10-15 06:22,223,1,0
2024-10-15 06:30,245,1,0
2024-10-15 06:32,227,1,0
2024-10-15 06:40,156,1,0
2024-10-15 06:44,126,1,0
2024-10-15 06:49,105,1,0
2024-10-15 06:50,100,1,0
2024-10-15 07:15,131,1,0
2024-10-15 07:30,108,1,0
2024-10-15 07:37,43,1,0
2024-10-15 07:40,172,1,0
2024-10-15 07:44,233,1,0
2024-10-15 07:50,158,1,0
2024-10-15 07:57,182,1,4
2024-10-15 08:05,296,1,0
2024-10-15 08:21,211,1,0
2024-10-15 08:51,12,1,0
2024-10-15 08:52,40,1,0
2024-10-15 08:53,95,1,0
2024-10-15 08:58,7,1,0
2024-10-15 09:08,235,1,0
2024-10-15 09:11,162,1,0
2024-10-15 09:27,1,1,0
2024-10-15 09:27,119,1,0
2024-10-15 09:37,206,1,0
2024-10-15 09:52,134,1,4
2024-10-15 09:56,188,1,0
2024-10-15 10:02,140,1,0
2024-10-15 10:07,242,1,0
2024-10-15 10:13,17,1,0
2024-10-15 10:15,282,1,0
2024-10-15 10:19,228,1,0
2024-10-15 10:20,112,1,0
2024-10-15 10:31,231,1,0
2024-10-15 10:46,75,1,0
2024-10-15 10:46,122,1,0
2024-10-15 10:55,67,1,0
2024-10-15 11:04,185,1,0
2024-10-15 11:06,38,1,0
2024-10-15 11:20,11,1,0
2024-10-15 11:20,222,1,0
2024-10-15 11:21,200,1,0
2024-10-15 11:23,87,1,0
2024-10-15 11:26,68,1,0
2024-10-15 11:31,128,1,0
2024-10-15 11:34,272,1,0
2024-10-15 11:54,190,1,0
2024-10-15 11:55,31,1,0
2024-10-15 11:57,19,1,0
2024-10-15 12:01,107,1,0
2024-10-15 12:08,34,1,0
2024-10-15 12:22,114,1,0
2024-10-15 12:32,202,1,0
2024-10-15 12:54,3,1,0
2024-10-15 12:56,99,1,0
2024-10-15 12:57,271,1,0
2024-10-15 13:02,270,1,0
2024-10-15 13:04,77,1,0
2024-10-15 13:06,189,1,0
2024-10-15 13:13,120,1,0
2024-10-15 13:14,251,1,0
2024-10-15 13:17,145,1,0
2024-10-15 13:26,135,1,0
2024-10-15 13:34,39,1,0
2024-10-15 13:36,208,1,0
2024-10-15 13:46,88,1,0
2024-10-15 13:49,123,1,0
2024-10-15 13:56,132,1,0
2024-10-15 13:57,90,1,0
2024-10-15 14:22,183,1,0
2024-10-15 14:31,45,1,0
2024-10-15 14:48,240,1,0
2024-10-15 14:53,52,1,0
2024-10-15 14:53,195,1,0
2024-10-15 14:57,266,1,0
2024-10-15 14:59,161,1,0
2024-10-15 15:00,110,1,0
2024-10-15 15:00,279,1,0
2024-10-15 15:13,181,1,0
2024-10-15 15:14,6,1,0
2024-10-15 15:15,37,1,0
2024-10-15 15:30,56,1,0
2024-10-15 15:33,54,1,0
2024-10-15 15:36,293,1,4
2024-10-15 15:42,267,1,0
2024-10-15 15:43,92,1,0
2024-10-15 15:46,205,1,0
2024-10-15 15:51,15,1,0
2024-10-15 15:51,73,1,0
2024-10-15 15:57,82,1,0
2024-10-15 16:06,224,1,0
2024-10-15 16:11,115,1,0
2024-10-15 16:13,84,1,4
2024-10-15 16:16,62,1,0
2024-10-15 16:25,236,1,0
2024-10-15 16:27,104,1,0
2024-10-15 16:34,65,1,0
2024-10-15 16:42,109,1,0
2024-10-15 16:57,217,1,0
2024-10-15 17:24,28,1,0
2024-10-15 17:24,298,1,0
2024-10-15 17:54,151,1,0
2024-10-15 18:24,255,1,0
2024-10-15 18:27,51,1,4
2024-10-15 18:42,299,1,0
2024-10-15 18:46,259,1,0
2024-10-15 18:49,197,1,0
2024-10-15 19:08,219,1,0
2024-10-15 19:22,46,1,0
2024-10-15 19:22,168,1,0
2024-10-15 19:35,86,1,0
2024-10-15 19:43,5,1,0
2024-10-15 19:44,289,1,0
2024-10-15 19:45,238,1,0
2024-10-15 19:59,76,1,0
2024-10-15 19:59,186,1,0
2024-10-15 20:05,91,1,0
2024-10-15 20:06,78,1,0
2024-10-15 20:22,103,1,0
2024-10-15 20:24,85,1,0
2024-10-15 20:29,97,1,0
2024-10-15 20:33,269,1,0
2024-10-15 20:36,149,1,0
2024-10-15 20:37,59,1,0
2024-10-15 20:37,81,1,0
2024-10-15 20:43,61,1,0
2024-10-15 20:45,80,1,0
2024-10-15 20:47,276,1,0
2024-10-15 20:49,125,1,0
2024-10-15 21:03,20,1,0
2024-10-15 21:08,257,1,0
2024-10-15 21:09,169,1,0
2024-10-15 21:13,292,1,0
2024-10-15 21:20,280,1,0
2024-10-15 21:29,241,1,0
2024-10-15 21:32,127,1,0
2024-10-15 21:35,66,1,0
2024-10-15 21:37,74,1,0
2024-10-15 21:47,55,1,0
2024-10-15 21:51,60,1,0
2024-10-15 22:04,174,1,0
2024-10-15 22:13,258,1,0
2024-10-15 22:19,144,1,0
2024-10-15 22:20,36,1,0
2024-10-15 22:23,262,1,0
2024-10-15 22:27,25,1,0
2024-10-15 22:34,277,1,0
2024-10-15 22:44,136,1,0
2024-10-15 22:48,199,1,0
2024-10-15 22:49,98,1,0
2024-10-15 22:53,137,1,0
2024-10-15 22:55,48,1,0
2024-10-15 23:03,180,1,0
2024-10-15 23:15,150,1,0
2024-10-15 23:19,57,1,0
2024-10-15 23:20,214,1,0
2024-10-15 23:22,170,1,0
2024-10-15 23:24,286,1,0
2024-10-15 23:37,263,1,0
2024-10-15 23:52,130,1,4
2024-10-15 23:53,294,1,0
2024-10-15 23:58,23,1,0
2024-10-16 00:01,102,1,0
2024-10-16 00:12,297,1,0
2024-10-16 00:19,33,1,0
2024-10-16 00:21,18,1,0
2024-10-16 01:00,24,1,0
2024-10-16 01:07,243,1,0
2024-10-16 01:10,220,1,0
2024-10-16 01:11,153,1,0
2024-10-16 01:21,10,1,0
2024-10-16 01:26,177,1,0
2024-10-16 01:36,13,1,0
2024-10-16 01:53,154,1,0
2024-10-16 02:06,50,1,0
2024-10-16 02:08,201,1,0
2024-10-16 02:08,221,1,0
2024-10-16 02:15,79,1,0
2024-10-16 02:15,274,1,0
2024-10-16 02:18,173,1,0
2024-10-16 02:26,237,1,0
2024-10-16 02:29,212,1,0
2024-10-16 02:33,194,1,0
2024-10-16 02:43,63,1,0
2024-10-16 02:55,193,1,0
2024-10-16 02:56,22,1,0
2024-10-16 02:58,94,1,0
2024-10-16 02:58,196,1,0
2024-10-16 03:00,248,1,0
2024-10-16 03:14,175,1,0
2024-10-16 03:16,165,1,0
2024-10-16 03:27,215,1,0
2024-10-16 03:36,284,1,0
2024-10-16 03:56,166,1,0
2024-10-16 03:58,44,1,1
2024-10-16 04:00,141,1,0
2024-10-16 04:02,209,1,0
2024-10-16 04:06,69,1,0
2024-10-16 04:11,117,1,0
2024-10-16 04:13,226,1,0
2024-10-16 04:24,261,1,0
2024-10-16 04:35,239,1,0
2024-10-16 04:42,210,1,0
2024-10-16 05:02,113,1,0
2024-10-16 05:04,256,1,0
2024-10-16 05:07,191,1,0
2024-10-16 05:10,49,1,0
2024-10-16 05:12,254,1,0
2024-10-16 05:14,89,1,0
2024-10-16 05:44,159,1,0
2024-10-16 05:49,42,1,0
2024-10-16 05:50,213,1,4
2024-10-16 05:55,35,1,0
2024-10-16 05:55,142,1,0
2024-10-16 06:08,264,1,0
2024-10-16 06:30,230,1,0
2024-10-16 06:36,133,1,0
2024-10-16 06:44,96,1,0
2024-10-16 06:48,171,1,0
2024-10-16 06:54,275,1,0
2024-10-16 06:57,41,1,0
2024-10-16 07:06,53,1,0
2024-10-16 07:14,4,1,0
2024-10-16 07:17,167,1,0
2024-10-16 07:25,138,1,0
2024-10-16 07:41,26,1,0
2024-10-16 07:49,147,1,0
2024-10-16 08:02,260,1,0
2024-10-16 08:22,106,1,0
2024-10-16 08:30,71,1,0
2024-10-16 08:38,184,1,0
2024-10-16 08:41,124,1,0
2024-10-16 08:53,121,1,0
2024-10-16 09:00,47,1,0
2024-10-16 09:14,187,1,0
2024-10-16 09:32,93,1,0
2024-10-16 09:42,111,1,0
2024-10-16 09:51,182,1,0
2024-10-16 10:10,253,1,0
2024-10-16 10:11,157,1,0
2024-10-16 10:24,64,1,0
2024-10-16 10:25,146,1,0
2024-10-16 10:25,288,1,0
2024-10-16 10:26,129,1,0
2024-10-16 10:27,44,1,1
2024-10-16 10:40,247,1,0
2024-10-16 10:54,40,1,0
2024-10-16 11:12,185,1,0
2024-10-16 11:32,250,1,0
2024-10-16 11:46,225,1,0
2024-10-16 11:52,285,1,0
2024-10-16 11:59,300,1,4
2024-10-16 12:03,119,1,0
2024-10-16 12:09,203,1,0
2024-10-16 12:14,14,1,0
2024-10-16 12:32,112,1,0
2024-10-16 12:45,72,1,0
2024-10-16 12:49,155,1,0
2024-10-16 12:57,207,1,4
2024-10-16 13:09,70,1,0
2024-10-16 13:13,283,1,0
2024-10-16 13:23,295,1,0
2024-10-16 13:28,172,1,0
2024-10-16 13:31,192,1,0
2024-10-16 13:32,95,1,0
2024-10-16 13:39,58,1,0
2024-10-16 14:09,252,1,0
2024-10-16 14:13,204,1,0
2024-10-16 14:27,281,1,0
2024-10-16 14:28,32,1,0
2024-10-16 14:39,290,1,0
2024-10-16 14:44,216,1,0
2024-10-16 14:55,145,1,0
2024-10-16 15:02,29,1,0
2024-10-16 15:12,83,1,0
2024-10-16 15:20,87,1,0
2024-10-16 15:56,229,1,0
2024-10-16 16:17,134,1,0
2024-10-16 16:21,114,1,0
2024-10-16 16:22,231,1,0
2024-10-16 16:26,270,1,0
2024-10-16 16:37,158,1,0
2024-10-16 16:44,11,1,0
2024-10-16 16:49,200,1,0
2024-10-16 16:51,12,1,0
2024-10-16 17:05,45,1,0
2024-10-16 17:07,118,1,0
2024-10-16 17:13,265,1,0
2024-10-16 17:49,235,1,0
2024-10-16 17:50,17,1,0
2024-10-16 17:55,143,1,0
2024-10-16 17:59,232,1,0
2024-10-16 18:00,273,1,0
2024-10-16 18:05,27,1,0
2024-10-16 18:10,92,1,0
2024-10-16 18:24,164,1,0
2024-10-16 18:29,139,1,0
2024-10-16 18:33,151,1,0
2024-10-16 18:35,28,1,4
2024-10-16 18:36,8,1,0
2024-10-16 18:36,293,1,0
2024-10-16 18:42,234,1,1
2024-10-16 19:07,126,1,0
2024-10-16 19:07,206,1,0
2024-10-16 19:09,152,1,0
2024-10-16 19:09,227,1,0
2024-10-16 19:13,176,1,0
2024-10-16 19:21,287,1,0
2024-10-16 19:25,2,1,4
2024-10-16 19:25,242,1,0
2024-10-16 19:49,160,1,0
2024-10-16 20:06,15,1,0
2024-10-16 20:07,246,1,0
2024-10-16 20:23,245,1,0
2024-10-16 20:29,109,1,0
2024-10-16 20:53,16,1,0
2024-10-16 20:56,7,1,0
2024-10-16 21:04,240,1,0
2024-10-16 21:10,223,1,0
2024-10-16 21:27,91,1,0
2024-10-16 21:30,65,1,0
2024-10-16 21:30,88,1,0
2024-10-16 21:32,30,1,0
2024-10-16 21:33,291,1,0
2024-10-16 21:40,179,1,0
2024-10-16 21:43,272,1,0
2024-10-16 21:46,31,1,0
2024-10-16 21:52,244,1,0
2024-10-16 21:53,100,1,0
2024-10-16 21:55,3,1,0
2024-10-16 22:07,43,1,0
2024-10-16 22:09,228,1,0
2024-10-16 22:16,73,1,0
2024-10-16 22:19,116,1,0
2024-10-16 22:35,149,1,0
2024-10-16 22:39,218,1,0
2024-10-16 22:49,122,1,0
2024-10-16 22:55,34,1,0
2024-10-16 23:01,101,1,0
2024-10-16 23:03,148,1,0
2024-10-16 23:06,77,1,0
2024-10-16 23:20,81,1,0
2024-10-16 23:23,78,1,0
2024-10-16 23:27,105,1,0
2024-10-16 23:29,208,1,0
2024-10-16 23:40,180,1,0
